1950-09-28;;6;ab211009-18d0-4273-b24d-849169674ab7;MALE;HIGHER_VOCATIONAL;;https://upload.wikimedia.org/wikipedia/commons/2/29/Josef_To%C5%A1ovsk%C3%BD%2C_Czech_Prime_Minister.jpeg;GuvernÈr »NB a p¯edseda ˙¯ednickÈ vl·dy.;;Ekonomie;Josef;doc. ing. josef tosovsky ;Toöovsk˝;;N·chod;;;doc. Ing.;;LEVEL_1_PUBLIC
1875-02-11;1959-07-19;3997;cbc3dc3c-effc-40ce-8360-0d547a7aa2d6;MALE;MASTER;"";"";"";;"";Jan; jan slavicek ;SlavÌËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1869-06-12;1948-07-22;3998;a93047e5-6937-4a35-81e0-dcba14d3f089;MALE;MASTER;"";"";"";;"";AntonÌn; antonin slavik ;SlavÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1926-05-22;;3999;ef24ab3a-1324-44b3-bfd1-fa688fd4eb42;MALE;MASTER;"";"";"";;"";Blahoslav; blahoslav slavik ;SlavÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1945-05-02;;4000;bb17bdf2-8c80-46f1-968d-65eb34f14148;MALE;MASTER;"";"";"";;"";LubomÌr; lubomir slavik ;SlavÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1931-12-19;;4001;baa05660-91d5-42d4-9c32-a87e9aa7bb23;MALE;MASTER;"";"";"";;"";Miroslav;ing. miroslav slavik ;SlavÌk;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1922-01-10;;4002;2ede9b39-c873-4040-9ceb-ac7decd4d154;MALE;MASTER;"";"";"";;"";Duöan;juc. dusan slavik ;Sl·vik;"";"";"";"";JUC.;;LEVEL_1_PUBLIC
1890-01-28;1969-05-30;4003;31ec1d97-6aca-432b-bebc-3a80a8131348;MALE;DOCTORATE;"";"";"";;"";Juraj;judr. juraj slavik ;Sl·vik;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1880-09-27;1964-12-27;4004;b8442bd0-10a8-4faf-b44a-4abd94fc8df7;MALE;DOCTORATE;"";"";"";;"";Michal;judr. michal slavik ;Sl·vik;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1940-09-14;;4005;b6534fd5-2d9d-41ff-b0d3-d8bc10a8ffa0;FEMALE;MASTER;"";"";"";;"";Anast·zie; anastazie slavikova ;SlavÌkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1895-12-19;1960-03-17;4006;57532472-c9a9-4f5a-a1f7-4c706288e8ce;MALE;DOCTORATE;"";"";"";;"";Emanuel;prof.ing. emanuel slechta dr.;älechta;"";"";"";Dr.;prof.Ing.;;LEVEL_1_PUBLIC
1939-04-27;;4007;d66548d3-37db-4d5d-9eca-a7e3f4a3053e;MALE;MASTER;"";"";"";;"";Jaroslav;rsdr. jaroslav slezar csc.;älÈzar;"";"";"";CSc.;RSDr.;;LEVEL_1_PUBLIC
1912-08-24;;4008;21bef064-197e-4417-933f-01250e200a1e;MALE;MASTER;"";"";"";;"";Otto; otto sling ;äling;"";"";"";"";"";;LEVEL_1_PUBLIC
1896-11-12;;4009;2a4901d4-8903-4855-9c3c-70f27db9b20a;MALE;MASTER;"";"";"";;"";Leopold; leopold sliva ;SlÌva;"";"";"";"";"";;LEVEL_1_PUBLIC
1927-07-23;;4010;de174801-8c32-4415-80f1-596b19ab4959;MALE;MASTER;"";"";"";;"";J˙lius; julius slivensky ;Slivensk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1934-05-29;;4011;e301176b-c1e0-4b92-91bf-6cf9ef66a06c;MALE;MASTER;"";"";"";;"";Michal; michal slivka ;Slivka;"";"";"";"";"";;LEVEL_1_PUBLIC
1929-02-13;;4012;4c39f166-5d85-4886-a4ce-efdd120b7e2d;MALE;MASTER;"";"";"";;"";Erich;ing. erich sloboda ;Sloboda;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1927-04-11;;4013;9d68c0f0-e858-4183-9abb-469235a90d22;MALE;DOCTORATE;"";"";"";;"";Duöan;phdr. dusan slobodnik csc.;SlobodnÌk;"";"";"";CSc.;PhDr.;;LEVEL_1_PUBLIC
1953-09-14;;4014;3f290860-1d7d-4b92-b998-e7a599393eb4;MALE;MASTER;"";"";"";;"";J·n;ing. jan slota ;Slota;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1948-09-19;;4015;78b56106-03fb-4b45-9c5a-7574b2d5eb61;MALE;MASTER;"";"";"";;"";Miroslav;ing. miroslav slouf ;älouf;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1928-03-06;;4016;c10c0b7b-0e82-4ca1-a0a3-1109925c1d7b;FEMALE;MASTER;"";"";"";;"";Ji¯ina; jirina sloupova ;Sloupov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1929-05-08;;4017;dfce13bc-e0b5-4c21-9d2d-e1f0282ec86d;MALE;MASTER;"";"";"";;"";Miloslav; miloslav slovacek ;Slov·Ëek;"";"";"";"";"";;LEVEL_1_PUBLIC
1919-08-22;1975-11-10;4018;8d657383-5d0e-445e-a034-cb3c3ac1cffc;MALE;MASTER;"";"";"";;"";Bohumil; bohumil sluka ;Sluka;"";"";"";"";"";;LEVEL_1_PUBLIC
1906-12-24;;4019;72eee19b-e0b1-4272-87dc-e8407a30bc21;MALE;MASTER;"";"";"";;"";Jan; jan sluka ;Sluka;"";"";"";"";"";;LEVEL_1_PUBLIC
1884-05-03;1961-03-13;4020;4d69d671-b4a1-494b-af3d-f3539e8bc227;MALE;MASTER;"";"";"";;"";Koloman; koloman slusny ;Sluön˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1923-04-30;;4021;b571c458-b46a-47ee-99a8-3e49d40454e8;MALE;MASTER;"";"";"";;"";Alexander; alexander smatrala ;äm·trala;"";"";"";"";"";;LEVEL_1_PUBLIC
1910-06-14;;4022;a2b87a2c-6b5b-44c0-b891-a244f25b5d81;MALE;MASTER;"";"";"";;"";Jaroslav; jaroslav smehlik ;ämehlÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1950-08-11;;4023;1c8bfee4-fd0a-49d1-9fb9-c97bfe1ae74d;FEMALE;MASTER;"";"";"";;"";Jaroslava; jaroslava smehlikova ;ämehlÌkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1922-08-06;;4024;4ec074b7-3640-4df2-8c04-761271556adc;FEMALE;MASTER;"";"";"";;"";Ludmila; ludmila smehlikova ;ämehlÌkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1894-03-07;;4025;f3a3d078-1e3f-4ad5-8737-ec99908d54f2;FEMALE;MASTER;"";"";"";;"";Milena; milena smejcova ;ämejcov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1908-11-22;;4026;f4857c1f-b521-4f8b-a78b-481cacb90327;MALE;MASTER;"";"";"";;"";Old¯ich; oldrich smejkal ;Smejkal;"";"";"";"";"";;LEVEL_1_PUBLIC
1948-06-06;;4027;8e78af31-1285-4231-a2c3-2b0b49ccf938;FEMALE;MASTER;"";"";"";;"";Josefa; josefa smejkalova ;Smejkalov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1921-08-10;;4028;46b6fefd-4e6a-455b-8a3f-f0c7fe98ab4f;FEMALE;MASTER;"";"";"";;"";Blaûena; blazena smejkalova ;ämejkalov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1921-03-10;;4029;c2d57b4a-cc01-40a1-8d0c-e00eee007982;MALE;MASTER;"";"";"";;"";ZdenÏk;ing. zdenek smekal ;SmÈkal;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1936-12-10;;4030;34b43e34-9adf-4112-ab70-6c8c163640bf;MALE;MASTER;"";"";"";;"";ZdenÏk;ing. zdenek smelik ;SmÏlÌk;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1880-10-25;1941-05-08;4031;ea69f3fa-cdb1-4991-a7dc-93899307d853;MALE;DOCTORATE;"";"";"";;"";BohumÌr;judr. bohumir smeral ;ämeral;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1887-01-01;;4032;7ed1cc03-bf1c-425d-b7e7-841ea6b4c6ba;MALE;MASTER;"";"";"";;"";Rudolf; rudolf smetanka ;Smet·nka;"";"";"";"";"";;LEVEL_1_PUBLIC
1941-11-29;1995-06-07;4033;8d4b1812-b34c-4e44-9c50-5ba6c4fa84bb;MALE;MASTER;"";"";"";;"";Pavel; pavel smid ;ämÌd;"";"";"";"";"";;LEVEL_1_PUBLIC
1911-04-29;;4034;ab4dae60-9289-4787-a494-a37a90e5fc29;MALE;MASTER;"";"";"";;"";Marek; marek smida ;Smida;"";"";"";"";"";;LEVEL_1_PUBLIC
1907-07-14;;4035;6e281fe1-f212-4228-878c-87fe81bb12eb;MALE;MASTER;"";"";"";;"";Jind¯ich;rndr. jindrich smida ;ämÌda;"";"";"";"";RNDr.;;LEVEL_1_PUBLIC
1897-01-21;1952-12-15;4036;18e72a53-a72a-4eca-abc1-a30c62cf56af;MALE;MASTER;"";"";"";;"";Karol; karol smidke ;ämidke;"";"";"";"";"";;LEVEL_1_PUBLIC
1919-05-09;;4037;b1154e65-2b0e-4f16-a206-fc03c4261209;FEMALE;MASTER;"";"";"";;"";Emilie; emilie smidkova ;ämidkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1934-02-03;;4038;85e5c1e8-a9a7-44c1-b4ba-25cf03e6a60f;MALE;MASTER;"";"";"";;"";J·n; jan smilka ;Smilka;"";"";"";"";"";;LEVEL_1_PUBLIC
1911-08-28;;4039;5f8aa2c0-d608-412e-a9ec-a331549330aa;MALE;MASTER;"";"";"";;"";Miroslav;ing. miroslav smok ;ämok;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1916-02-29;;4040;e1f5404d-fc96-4697-8822-f1bb61a33d93;MALE;MASTER;"";"";"";;"";Josef; josef smola ;Smola;"";"";"";"";"";;LEVEL_1_PUBLIC
1932-06-12;;4041;06627987-3213-43b3-a2e0-ac14d95cc584;MALE;MASTER;"";"";"";;"";J·n; jan smolec ;Smolec;"";"";"";"";"";;LEVEL_1_PUBLIC
1929-12-08;;4042;1696fd00-8324-4e45-a8e8-3ecb237d866e;FEMALE;MASTER;"";"";"";;"";Marie;ing. marie smolikova ;SmolÌkov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1939-05-14;;4043;2409778a-b080-461d-b519-8fa5c134d63b;FEMALE;MASTER;"";"";"";;"";Marie; marie smotkova ;ämotkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1917-01-24;;4044;5f2e337f-0819-4b99-9ea1-8c2c45429e61;MALE;MASTER;"";"";"";;"";Ladislav; ladislav smrcka ;SmrËka;"";"";"";"";"";;LEVEL_1_PUBLIC
1911-02-26;1974-01-15;4045;7b08b8e0-c25d-426f-8657-4a81eae67f13;MALE;MASTER;"";"";"";;"";Josef; josef smrkovsky ;Smrkovsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1858-05-18;1935-08-13;4046;7ce4de5f-034b-4679-bfaf-1f3e5747a269;MALE;MASTER;"";"";"";;"";Josef; josef smrtka ;Smrtka;"";"";"";"";"";;LEVEL_1_PUBLIC
1939-06-09;;4047;f8839c26-d7d0-4c17-ad59-ad99b0b2bfa5;MALE;MASTER;"";"";"";;"";Kornel; kornel smrzik ;SmrûÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1923-04-23;1985-12-23;4048;e27054a6-90a2-4933-a45d-54faf8ea26d1;MALE;MASTER;"";"";"";;"";Rudolf;ing. rudolf smutny ;Smutn˝;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1927-02-09;;4049;3af15631-7be5-4020-a597-e04f352781f2;FEMALE;MASTER;"";"";"";;"";LibÏna; libena snizkova ;SnÌûkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1903-08-14;;4050;0aba058b-4d32-4db0-866d-ae8de8e8e211;MALE;MASTER;"";"";"";;"";Jind¯ich; jindrich snobl ;änobl;"";"";"";"";"";;LEVEL_1_PUBLIC
1947-10-24;;4051;0ed99de0-825a-491d-88ad-e3c50613182a;MALE;DOCTORATE;"";"";"";;"";Viliam;mudr. viliam sobona ;SoboÚa;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1928-01-04;1974-01-12;4052;18ab683f-a453-40fa-9501-af96573d1fc7;FEMALE;DOCTORATE;"";"";"";;"";Olga;judr. olga sobotnikova ;SobotnÌkov·;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1943-07-28;;4053;0bb03e33-30f1-4978-999f-587a99c71ee5;FEMALE;MASTER;"";"";"";;"";Marie;ing. marie sobotova ;Sobotov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1920-08-17;;4054;4391ea63-7297-43f0-8e7e-806efe4165b6;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek sodoma ;Sodoma;"";"";"";"";"";;LEVEL_1_PUBLIC
1892-08-17;;4055;a577925a-583c-4922-bebf-a57f8a24b532;MALE;MASTER;"";"";"";;"";Anton; anton sogl ;Sogl;"";"";"";"";"";;LEVEL_1_PUBLIC
1951-05-25;;4056;59acc1ab-d32c-459e-a319-fb781018579f;MALE;DOCTORATE;"";"";"";;"";Peter;phdr. peter socha ;Socha;"";"";"";"";PhDr.;;LEVEL_1_PUBLIC
1900-07-02;1948-05-13;4057;c7ceec9b-7567-4a1c-941f-8c31eba9aa60;MALE;MASTER;"";"";"";;"";Rostislav;ing. dr. rostislav sochorec ;Sochorec;"";"";"";"";Ing. Dr.;;LEVEL_1_PUBLIC
1867-10-05;1922-03-20;4058;3f755e43-9424-40be-8255-035bb62e372a;MALE;MASTER;"";"";"";;"";Karel; karel sokol ;Sokol;"";"";"";"";"";;LEVEL_1_PUBLIC
1901-11-03;;4059;60189694-00ee-4a13-8661-da1966b24cea;MALE;DOCTORATE;"";"";"";;"";Martin;judr. martin sokol ;Sokol;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1938-11-25;;4060;1106dfc6-fd51-40ff-abe2-ee9e5a354d29;MALE;MASTER;"";"";"";;"";Jan; jan solc ;äolc;"";"";"";"";"";;LEVEL_1_PUBLIC
1920-04-02;;4061;e9f8be2e-e58a-4b4e-a700-7d5ee1560d8a;MALE;MASTER;"";"";"";;"";Jaroslav; jaroslav solc ;äolc;"";"";"";"";"";;LEVEL_1_PUBLIC
1943-01-22;;4062;24454c15-232e-4a0a-a915-cd8f203d035a;FEMALE;MASTER;"";"";"";;"";Marta; marta solcanska ;SolËansk·;"";"";"";"";"";;LEVEL_1_PUBLIC
1924-01-07;;4063;d573bb80-510a-41cd-84ec-92dd2e1b694e;FEMALE;MASTER;"";"";"";;"";M·ria; maria solcanyova ;SolË·nyov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1957-09-28;;4064;587d3f51-ca37-47ff-9f98-5cd83e680100;MALE;MASTER;"";"";"";;"";Miloslav;ing. miloslav soldat ;Sold·t;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1876-02-03;;4065;491f8afd-faa3-48ea-9ea2-fcf63f8b9dcb;MALE;MASTER;"";"";"";;"";Petr; petr solfronk ;Solfronk;"";"";"";"";"";;LEVEL_1_PUBLIC
1875-08-26;1958-12-31;4066;445fd343-ca0e-4770-a96d-9efec173fc80;MALE;MASTER;"";"";"";;"";Josef; josef solle ;äolle;"";"";"";"";"";;LEVEL_1_PUBLIC
1943-03-12;;4067;89fb1e8a-cd5d-488a-92a6-c92d5555a808;MALE;MASTER;"";"";"";;"";Michal;ing. michal soltes ;äoltÈs;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1909-05-01;1977-03-19;4068;04526708-d094-47ea-b7e2-92fb5f27df5c;MALE;DOCTORATE;"";"";"";;"";Jozef;judr. jozef soltesz ;äoltÈsz;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1882-03-05;;4069;5d3a2f24-5fdb-4f41-ba79-1be7c1ad8bbf;MALE;MASTER;"";"";"";;"";Andrej; andrej soltys ;äoltys;"";"";"";"";"";;LEVEL_1_PUBLIC
1936-10-12;;4070;5cfe6ed3-bdf8-43e1-9b8b-79cf9b2a0ae9;MALE;DOCTORATE;"";"";"";;"";Alexander;prof.,ing. alexander sommer drsc.;Sommer;"";"";"";DrSc.;prof.,Ing.;;LEVEL_1_PUBLIC
1927-03-19;;4071;918588f4-b5f1-4011-88cf-b9a5b4520f2d;MALE;MASTER;"";"";"";;"";B¯etislav; bretislav sommer ;Sommer;"";"";"";"";"";;LEVEL_1_PUBLIC
1922-01-12;;4072;6d830ce0-b5a3-4555-9203-3bf40e2778fb;MALE;MASTER;"";"";"";;"";Jind¯ich; jindrich sommer ;Sommer;"";"";"";"";"";;LEVEL_1_PUBLIC
1878-02-19;1931-03-29;4073;ba18a8b7-d73d-4e15-b60f-802790259bad;MALE;MASTER;"";"";"";;"";Kuneö; kunes sonntag ;Sonnt·g;"";"";"";"";"";;LEVEL_1_PUBLIC
1920-08-16;;4076;803e4729-30cc-4b88-b11b-2df2981e6992;MALE;MASTER;"";"";"";;"";Ladislav; ladislav sorec ;äorec;"";"";"";"";"";;LEVEL_1_PUBLIC
1913-02-28;1980-11-18;4077;41a64a8b-b51a-4594-8247-0e4105ead11b;MALE;DOCTORATE;"";"";"";;"";Frantiöek;prof. ing. frantisek sorm drsc.akad.;äorm;"";"";"";DrSc.akad.;prof. Ing.;;LEVEL_1_PUBLIC
1965-12-14;;4078;15c88a66-70c9-4899-83e5-cbfc312d54ec;FEMALE;MASTER;"";"";"";;"";R˙t; rut sormova ;äormov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1914-05-20;;4079;4d4eaef0-2653-4fed-a8bd-73d6beef18af;MALE;MASTER;"";"";"";;"";Jura; jura sosnak-honzak ;Sosn·k-Honz·k;"";"";"";"";"";;LEVEL_1_PUBLIC
1900-01-01;;4080;d2195554-2b5c-45e3-969e-87a04768d786;MALE;MASTER;"";"";"";;"";Jaroslav; jaroslav sosnar ;Sosnar;"";"";"";"";"";;LEVEL_1_PUBLIC
1903-11-22;1979-10-06;4081;4d83669c-e769-4402-8f8a-deeb7195f2ad;MALE;MASTER;"";"";"";;"";Gustav; gustav soucek ;SouËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1932-10-09;;4082;797b8eaa-828b-40d2-8626-b89ef6d5683b;MALE;MASTER;"";"";"";;"";Ji¯Ì;ing. jiri soucek ;SouËek;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1905-06-20;;4083;b6374610-3093-40fc-8888-52238bbc98d9;MALE;MASTER;"";"";"";;"";Alois; alois soukup ;Soukup;"";"";"";"";"";;LEVEL_1_PUBLIC
1871-08-22;1940-11-11;4084;84b7cda5-285d-43d8-b3b9-84843460cc7e;MALE;DOCTORATE;"";"";"";;"";Frantiöek;judr. frantisek soukup ;Soukup;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1953-09-08;;4085;e4871272-45f6-4563-a7d7-a0c7c5fe9137;MALE;DOCTORATE;"";"";"";;"";Ji¯Ì;mudr. jiri soukup ;Soukup;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1920-03-05;;4086;f6b1467d-f954-4ca0-89bb-fbea17aae08a;MALE;MASTER;"";"";"";;"";Josef; josef soukup ;Soukup;"";"";"";"";"";;LEVEL_1_PUBLIC
1926-01-24;;4087;6702a4f5-397a-41f7-a67f-e775de52a9eb;MALE;MASTER;"";"";"";;"";Ladislav; ladislav soukup ;Soukup;"";"";"";"";"";;LEVEL_1_PUBLIC
1949-03-09;;4088;5ad4cacd-70af-4979-8a08-17c70085476d;MALE;MASTER;"";"";"";;"";V·clav; vaclav soukup ;Soukup;"";"";"";"";"";;LEVEL_1_PUBLIC
1911-05-28;;4089;6de8054d-b6ae-41a1-b544-f4aa70c30ce3;MALE;MASTER;"";"";"";;"";Jan; jan sova ;Sova;"";"";"";"";"";;LEVEL_1_PUBLIC
1918-08-24;;4090;2ab6dedf-a3e1-4d87-9f96-303848c57737;MALE;MASTER;"";"";"";;"";V·clav; vaclav sova ;Sova;"";"";"";"";"";;LEVEL_1_PUBLIC
1919-03-30;;4091;c81b0321-7f91-46c1-8968-9ecc22f22416;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek spacek ;äpaËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1879-06-21;1953-02-04;4092;11a50c55-e0a7-4812-9801-669651df1578;MALE;MASTER;"";"";"";;"";JaromÌr; jaromir spacek ;äpaËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1927-08-07;;4093;6d1d8f3a-cae5-479c-a5c9-3789d9e1ea8f;MALE;MASTER;"";"";"";;"";Josef;rsdr. josef spacek ;äpaËek;"";"";"";"";RSDr.;;LEVEL_1_PUBLIC
1898-10-18;1974-07-24;4094;4f3aadf0-2850-4fe5-ac46-e5eab67bfced;MALE;MASTER;"";"";"";;"";Bed¯ich;ing.,rcdr. bedrich spacil ;Sp·Ëil;"";"";"";"";Ing.,RCDr.;;LEVEL_1_PUBLIC
1923-01-31;1988-03-04;4095;b222417d-20e8-4beb-8f59-21b37e84ef50;MALE;MASTER;"";"";"";;"";Tom·ö; tomas spacil ;Sp·Ëil;"";"";"";"";"";;LEVEL_1_PUBLIC
1922-06-11;;4096;62a18d3f-14b3-4884-bf20-bc7f6ed78a3d;FEMALE;MASTER;"";"";"";;"";Anna; anna spackova ;äpaËkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1923-06-29;;4097;086c5063-b212-4a8d-b28f-b13f4d77856e;MALE;MASTER;"";"";"";;"";Duöan; dusan spalovsky ;äp·lovsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1936-09-01;;4098;b1a50d43-0788-4ddb-8b0e-8117b3fae1f1;MALE;MASTER;"";"";"";;"";Miroslav;rsdr. miroslav spaniel ;äpaniel;"";"";"";"";RSDr.;;LEVEL_1_PUBLIC
1912-04-01;;4099;a911f688-4156-41d6-afa0-4477ed57c782;MALE;DOCTORATE;"";"";"";;"";J˙lius;phdr. julius spanik ;äp·nik;"";"";"";"";PhDr.;;LEVEL_1_PUBLIC
1936-06-04;;4100;f40b2019-57e6-48e7-9c16-ea36ab96fcb5;MALE;DOCTORATE;"";"";"";;"";Jan;mudr. jan spanur ;äpaÚ˙r;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1941-06-30;;4101;52d6a9ff-35a9-4e56-a142-5eab15a85930;MALE;DOCTORATE;"";"";"";;"";Luboö;mudr. lubos spata ;äp·ta;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1883-01-13;1937-03-09;4102;1fbb7b10-15ce-4ec1-ba67-244e8b559336;MALE;MASTER;"";"";"";;"";Emil; emil spatny ;äpatn˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1906-01-01;;4103;ceb5289c-f81c-4b86-a057-fe1ce099c683;MALE;MASTER;"";"";"";;"";J·n; jan spevak ;Spev·k;"";"";"";"";"";;LEVEL_1_PUBLIC
1938-10-05;;4104;985ab0ca-0bf5-4d2b-95dd-e871f1d2aa9d;FEMALE;MASTER;"";"";"";;"";Ludmila; ludmila spevakova ;SpÏv·kov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1952-01-23;;4105;f192b6d8-dbfb-4049-9154-f98266eaa404;MALE;MASTER;"";"";"";;"";Petr;ing. petr spilka ;Spilka;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1868-10-05;1938-09-17;4106;d338f764-2246-416d-926c-ff5791995206;MALE;DOCTORATE;"";"";"";;"";Franz;phdr. franz spina ;Spina;"";"";"";"";PhDr.;;LEVEL_1_PUBLIC
1907-02-24;1966-04-14;4107;46f2d42a-43af-4812-add4-32483d0a6605;MALE;MASTER;"";"";"";;"";MatÏj; matej spindler ;äpindler;"";"";"";"";"";;LEVEL_1_PUBLIC
1956-10-25;;4108;d4aea8ee-1c10-46d9-91c8-4eb48841ec31;MALE;MASTER;"";"";"";;"";Emil;mgr. emil spisak ;Spiö·k;"";"";"";"";Mgr.;;LEVEL_1_PUBLIC
1932-08-12;;4109;477de3dc-89f4-481d-9d9e-4b3581db16fc;MALE;DOCTORATE;"";"";"";;"";V·clav;doc.phdr. vaclav splichal csc.;äplÌchal;"";"";"";CSc.;doc.PhDr.;;LEVEL_1_PUBLIC
1921-03-13;;4110;221dd080-1142-4ea8-a15e-0d2575db7bae;FEMALE;MASTER;"";"";"";;"";Marie; marie splichalova ;äplÌchalov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1908-09-12;;4111;88425000-e1f1-4429-8751-cf768f1b340d;MALE;DOCTORATE;"";"";"";;"";Erich;mudr. erich springer ;Springer;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1923-02-11;;4112;76940a8a-0c74-4872-b7f5-23317dd15f4b;MALE;MASTER;"";"";"";;"";Frantiöek;ing. frantisek sramek ;är·mek;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1870-08-11;1956-04-22;4113;fae38cc5-fd90-4af8-a26a-688ae76e3239;MALE;MASTER;"";"";"";;"";Jan;thdr.h.c. jan sramek msgre.;är·mek;"";"";"";Msgre.;ThDr.h.c.;;LEVEL_1_PUBLIC
1929-06-20;;4114;fc72502d-2913-4f4c-a912-862db49297fd;FEMALE;MASTER;"";"";"";;"";Alena;ing.akad. alena sramkova arch.;är·mkov·;"";"";"";arch.;Ing.akad.;;LEVEL_1_PUBLIC
1921-08-19;1985-12-21;4115;79c63356-c536-4a24-85ca-a3c26ccf6766;MALE;DOCTORATE;"";"";"";;"";Jaroslav;judr. jaroslav srb ;Srb;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1879-06-03;1943-08-13;4116;103956e0-c6ef-43db-89c9-f06c973b9818;MALE;MASTER;"";"";"";;"";AntonÌn; antonin srba ;Srba;"";"";"";"";"";;LEVEL_1_PUBLIC
1875-01-01;1930-12-21;4117;a99eca67-5c70-44d7-bf7b-a162761b8221;MALE;DOCTORATE;"";"";"";;"";Otakar;mudr. otakar srdinko ;SrdÌnko;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1953-08-23;;4118;0b5fa224-0e79-4594-81a3-c710ebdd141b;FEMALE;MASTER;"";"";"";;"";Hana; hana sredlova ;ärÈdlov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1941-02-24;;4119;132b2056-6351-4964-bcdb-c28a6fd49ee2;MALE;MASTER;"";"";"";;"";Pavel; pavel sremr ;äremr;"";"";"";"";"";;LEVEL_1_PUBLIC
1934-10-10;;4120;81e12c31-5104-43fc-a067-d05c76f368e5;MALE;MASTER;"";"";"";;"";BenjamÌn; benjamin srenkel ;ärenkel;"";"";"";"";"";;LEVEL_1_PUBLIC
1884-05-09;1927-11-03;4121;46123dfe-a076-48ea-9e6b-757bbe24969a;MALE;MASTER;"";"";"";;"";Jan; jan srnec ;Srnec;"";"";"";"";"";;LEVEL_1_PUBLIC
1867-08-09;1950-12-06;4122;e84046ec-69f6-49a7-94b1-0242bbb13128;MALE;DOCTORATE;"";"";"";;"";Vavro;mudr. vavro srobar ;ärob·r;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1932-03-31;;4123;5ffa82d5-de5b-40fa-a85d-bd3ba2f4dfab;MALE;MASTER;"";"";"";;"";Frantiöek;ing. frantisek stafa ;ätafa;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1923-10-21;;4124;0e09cfdd-c1cc-4712-bbf5-20e6ce5f7dd0;MALE;MASTER;"";"";"";;"";V·clav; vaclav stafek ;ät·fek;"";"";"";"";"";;LEVEL_1_PUBLIC
1903-09-18;1982-05-15;4125;4fef6a8b-2a2e-4389-91b5-77549c93e0f2;MALE;MASTER;"";"";"";;"";Bohuslav; bohuslav stainer ;Stainer;"";"";"";"";"";;LEVEL_1_PUBLIC
